,Proposal,File_No,State,District,Tehsil,Date_1,Date_2,Category,Company,Status
668,SIA/KL/MIN/139351/2020,1714/EC3/2020/SEIAA,Kerala,Ernakulam,Muvattupuzha,Date of Submission for TOR: ,Date of Submission for EC: 07 Aug 2021 ,Non-Coal Mining,SHRI. MANEESH P MOHANAN,Rejection Letter Granted
669,SIA/KL/MIN/66304/2019,1514/EC3/2019/SEIAA,Kerala,Malappuram,Eranad,Date of Submission for TOR: ,Date of Submission for EC: 16 Jul 2022 ,Non-Coal Mining,M/S VETTAKODE GRANITES PVT. LTD,ADS by SEAC
670,SIA/KL/MIN/43996/2019,1487/EC3/2019/SEIAA,Kerala,Kannur,Thalasserry,Date of Submission for EC: 06 Nov 2019 ,Date of Ec Granted : 11 Jul 2022,Non-Coal Mining,GRANITE BUILDING STONE QUARRY OF SRI K GANGADHARAN,EC Granted
671,SIA/KL/MIN/137997/2020,,Kerala,Thrissur,Mukundapuram,Date of Submission for TOR: ,Date of Submission for EC: 21 Jan 2020 ,Non-Coal Mining,ORDINARY EARTH MINING PROJECT OF MR. MR. JOHNSON.V.K,WithdrawEC
672,SIA/KL/MIN/155091/2020,1816/EC6/2020/SEIAA,Kerala,Thrissur,Thalapilly,Date of Submission for EC: 13 Apr 2022 ,Date of Ec Granted : 18 Feb 2023,Non-Coal Mining,AMALAGRANITEPRODUCTS,EC Granted
673,SIA/KL/MIN/134531/2020,1836/EC6/2020/SEIAA,Kerala,Thrissur,Mukundapuram,Date of Submission for TOR: ,Date of Submission for EC: 28 Oct 2020 ,Non-Coal Mining,LATERITE/BUILDING STONE QUARRY OF MR.HARSHAN,Rejection Letter Granted
674,SIA/KL/MIN/50013/2019,1318/EC2/2019/SEIAA,Kerala,Malappuram,Perinthalmanna,Date of Submission for TOR: ,Date of Submission for EC: 27 Oct 2020 ,Non-Coal Mining,MR T HARIDASAN,Site Visit by SEAC(Pending)
675,SIA/KL/MIN/81144/2019,1421/EC1/2019/SEIAA,Kerala,Palakkad,Ottappalam,Date of Submission for TOR: ,Date of Submission for EC: 11 Aug 2022 ,Non-Coal Mining,BUILDING STONE QUARRY OF M/S MALABAR BLUE METALS,Site Visit by SEAC(Pending)
676,SIA/KL/MIS/284787/2022,2099/EC6/2022/SEIAA,Kerala,Malappuram,Perinthalmanna,Date of Submission for TOR: ,Date of Submission for EC: 22 Jul 2022 ,INFRA-2, INOA PROPERTIES & DEVELOPERS LLP,Deferred by SEAC
677,SIA/KL/MIN/92711/2019,1231/EC2/2019/SEIAA,Kerala,Thiruvananthapuram,Neyyattinkara,Date of Submission for EC: 24 Jan 2019 ,Date of Ec Granted : 14 Feb 2020,Non-Coal Mining,SHARAFUDEEN QUARRY,EC Granted - Processed offline
678,SIA/KL/MIN/277892/2022,916/A1/2019/SEIAA,Kerala,Kollam,Kottarakkara,Date of Submission for EC: 13 Jun 2022 ,Date of Ec Granted : 20 Oct 2022,Non-Coal Mining,THAMPU SUNDARAN,EC Granted
679,SIA/KL/MIN/277649/2022,2105/EC6/2022/SEIAA,,,,Date of Submission for TOR: ,Date of Submission for EC: 19 Dec 2022 ,Non-Coal Mining, ARIF,ADS by SEAC
680,SIA/KL/MIN/158794/2020,1835/EC6/2020/SEIAA,Kerala,Malappuram,Ernad,Date of Submission for EC: 12 Nov 2020 ,Date of Ec Granted : 29 Jun 2022,Non-Coal Mining,GRANITE BUILDING STONE QUARRY OF MR SHABEERALI,EC Granted
681,SIA/KL/MIN/168391/2020,1399/EC1/2019/SEIAA,Kerala,Thrissur,Thrissur,Date of Submission for TOR: ,Date of Submission for EC: 23 Apr 2021 ,Non-Coal Mining,BUILDING STONE QUARRY OF BBJ GRANITES,Delisted
682,SIA/KL/MIN/72957/2022,,Kerala,Palakkad,Ottappalam,Date of Submission for TOR: ,Date of Submission for EC: 17 Feb 2022 ,Non-Coal Mining,BUILDING STONE QUARRY OF M/S MALABAR BLUE METALS,Delisted
683,SIA/KL/MIS/209935/2021,1896/EC1/2021/SEIAA,Kerala,Thiruvananthapuram,Thiruvananthapuram,Date of Submission for EC: 21 Apr 2021 ,Date of Ec Granted : 07 Oct 2021,INFRA-2,M/S TATA CONSULTANCY SERVICES LTD.,EC Granted
684,SIA/KL/MIN/59167/2016,1097/EC/SEIAA/KL/2017,Kerala,Thiruvananthapuram,Nedumangad,Date of Submission for TOR: ,Date of Submission for EC: 21 Sep 2016 ,Non-Coal Mining,AL FALAH METAL CRUSHER,Accepted By SEAC - EC ISSUED IN 74 SEIAA MEETING
685,SIA/KL/MIN/130100/2019,,Kerala,Malappuram,Ernad,Date of Submission for TOR: ,Date of Submission for EC: 27 Dec 2019 ,Non-Coal Mining,MAMMED KUNHI HAJI QUARRY,Delisted
686,SIA/KL/MIN/160112/2020,1348/EC2/2019/SEIAA,Kerala,Malappuram,Perinthalmanna,Date of Submission for TOR: ,Date of Submission for EC: 05 Aug 2020 ,Non-Coal Mining,GRANITE BUILDING STONE QUARRY OF MOIDU K,WithdrawEC
687,SIA/KL/NCP/50618/2016,1081/EC1/SEIAA/2016,Kerala,Thiruvananthapuram,Thiruvananthapuram,Date of Submission for TOR: ,Date of Submission for EC: 26 Feb 2016 ,INFRA-1,ELECTRONICS TECHNOLOGY PARKS KERALA TECHNOPARK,Delisted
688,SIA/KL/MIN/92711/2019,1231/EC2/2019/SEIAA,Kerala,Thiruvananthapuram,Neyyattinkara,Date of Submission for EC: 24 Jan 2019 ,Date of Ec Granted : 14 Feb 2020,Non-Coal Mining,SHARAFUDEEN QUARRY,EC Granted - Processed offline
689,SIA/KL/MIN/415860/2023,2206/EC2/2023/SEIAA,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 27 Jan 2023 ,Non-Coal Mining,MULIYAR ABDUL REHMAN,Agenda Uploaded by SEAC
690,SIA/KL/MIN/262702/2022,1996/EC6/2022/SEIAA,Kerala,Malappuram,Ernad,Date of Submission for EC: 10 May 2022 ,Date of Ec Granted : 18 Feb 2023,Non-Coal Mining,MOIDEENKUTTY PARAKKADAN,EC Granted
691,SIA/KL/MIN/262736/2022,1997/EC6/2022/SEIAA,Kerala,Malappuram,Eranad,Date of Submission for EC: 12 May 2022 ,Date of Ec Granted : 19 Sep 2022,Non-Coal Mining, NOUSHAD,EC Granted
692,SIA/KL/INFRA2/404063/2022,2133/EC6/2022/SEIAA,Kerala,Malappuram,,Date of Submission for TOR: ,Date of Submission for EC: 16 Nov 2022 ,INFRA-2, THE MUSLIM EDUCATIONAL SOCIETY REGD,Agenda Uploaded by SEAC
693,SIA/KL/MIN/400899/2022,,Kerala,Malappuram,,Date of Submission for TOR: ,Date of Submission for EC: 21 Sep 2022 ,Non-Coal Mining,PAYAMBROTT KUTTIAMU,Query raised by SEIAA and pending at PP
694,SIA/KL/MIN/34121/2019,,Kerala,Idukki,Thodupuzha,Date of Submission for TOR: ,Date of Submission for EC: 03 Apr 2019 ,Non-Coal Mining,HARITHA CONSULTANTS,Under examination of SEIAA - Processed offline
695,SIA/KL/MIN/185899/2020,,Kerala,Malappuram,Nilambur,Date of Submission for TOR: ,Date of Submission for EC: 26 Dec 2020 ,Non-Coal Mining,CHALIYAR RIVER BASIN,Delisted
696,SIA/KL/MIN/174358/2020,,Kerala,Kasaragod,Hosdurg,Date of Submission for TOR: ,Date of Submission for EC: 21 Sep 2020 ,Non-Coal Mining,GRANITE BUILDING STONE QUARRY OF MR SOMAN B,Delisted
697,SIA/KL/MIN/260169/2022,,Kerala,Kollam,Kottarakkara,Date of Submission for TOR: ,Date of Submission for EC: 07 Mar 2022 ,Non-Coal Mining,MURALEEDHARAN LEKSHMANAN,WithdrawEC
698,SIA/KL/MIN/94125/2019,1255/EC2/2019/SEIAA,Kerala,Malappuram,Ernad,Date of Submission for TOR: ,Date of Submission for EC: 03 Feb 2019 ,Non-Coal Mining,PATTAKKAL MINE SURVEYORS,Delisted
699,SIA/KL/MIN/41970/2019,1715/EC1/2020/SEIAA,Kerala,Thiruvananthapuram,Chirayinkeezhu,Date of Submission for EC: 01 Dec 2020 ,Date of Ec Granted : 24 Mar 2023,Non-Coal Mining,HARITHA CONSULTANTS,EC Granted
700,SIA/KL/MIN/177504/2020,1864/EC3/2020/SEIAA,Kerala,Ernakulam,Kanayannur,Date of Submission for EC: 11 Nov 2020 ,Date of Ec Granted : 06 Jan 2023,Non-Coal Mining,THANKAPPAN M M,EC Granted
701,SIA/KL/MIN/59610/2016,1087/EC3/SEIAA/2016,Kerala,Kollam,Kottarakkara,Date of Submission for EC: 12 Oct 2016 ,Date of Ec Granted : 29 Nov 2017,Non-Coal Mining,H AND P GRANITES,EC Granted - Processed offline
702,SIA/KL/MIN/148464/2020,1613/EC4/2020/SEIAA,Kerala,Palakkad,Alathur,Date of Submission for TOR: ,Date of Submission for EC: 12 Mar 2020 ,Non-Coal Mining,ORDINARY EARTH MINIG PROJECT OF M/S KMC CONSTRUCTIONS LIMITED,Delisted
703,SIA/KL/MIN/198708/2021,,Kerala,Ernakulam,Kanayannur,Date of Submission for TOR: ,Date of Submission for EC: 03 Oct 2021 ,Non-Coal Mining,LATERITE BUILDING STONE QUERRY OF BIJU K AYYAPPAN,Delisted
704,SIA/KL/MIN/266526/2022,2040/EC6/2022/SEIAA,Kerala,Thrissur,Thalapilly,Date of Submission for TOR: ,Date of Submission for EC: 06 Jul 2022 ,Non-Coal Mining,ERIKKALIL KRISHNAKUMAR,Agenda Uploaded by SEAC
705,SIA/KL/MIN/267551/2022,,Kerala,Wayanad,Sulthanbathery,Date of Submission for TOR: ,Date of Submission for EC: 13 Apr 2022 ,Non-Coal Mining,PLACKAPARAMBIL MATHEW,Delisted
706,SIA/KL/MIN/203308/2021,1915/EC2/SEIAA/2021,Kerala,Kasaragod,Kasaragod,Date of Submission for EC: 03 Aug 2021 ,Date of Ec Granted : 22 Sep 2022,Non-Coal Mining,NARAYANAN,EC Granted
707,SIA/KL/MIN/431645/2023,,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 31 May 2023 ,Non-Coal Mining,EDAPPARA RAJESH,Query raised by SEIAA and pending at PP
708,SIA/KL/MIN/149966/2020,1672/EC2/2020/SEIAA,Kerala,Kollam,Kottarakkara,Date of Submission for TOR: ,Date of Submission for EC: 30 May 2020 ,Non-Coal Mining,LATERITE BUILDING STONE QUARRY OF ANEESH G KRISHNAN,WithdrawEC
709,SIA/KL/MIN/125574/2019,1584/EC4/2019/SEIAA,Kerala,Pathanamthitta,Kozhenchery,Date of Submission for EC: 29 Jun 2020 ,Date of Ec Granted : 07 Jun 2021,Non-Coal Mining,SHRI. K. H. SHAJAHAN RAWATHER,EC Granted
710,SIA/KL/MIN/135339/2020,2027/EC3/2022/SEIAA,Kerala,Ernakulam,Kunnathunad,Date of Submission for EC: 11 May 2022 ,Date of Ec Granted : 04 May 2023,Non-Coal Mining,BINU K    ALIAS,EC Granted
711,SIA/KL/MIN/163206/2020,1733/EC6/2020/SEIAA,Kerala,Malappuram,Perinthalmanna,Date of Submission for EC: 13 Jul 2020 ,Date of Ec Granted : 08 Jun 2022,Non-Coal Mining,LATERITE BUILDING STONE QUARRY OF MR SAMEEH,EC Granted
712,SIA/KL/MIN/74360/2019,1446/EC3/2019/SEIAA,Kerala,Ernakulam,Kunnathunad,Date of Submission for EC: 17 Jun 2022 ,Date of Ec Granted : 15 Mar 2023,Non-Coal Mining,ELDHO KURUVILLA,EC Granted
713,SIA/KL/MIN/404161/2022,2152/EC4/2022/SEIAA,Kerala,Kozhikode,,Date of Submission for TOR: ,Date of Submission for EC: 08 Dec 2022 ,Non-Coal Mining, ABDUL GAFOOR,Delisted
714,SIA/KL/MIN/53068/2016,,Kerala,Ernakulam,Aluva,Date of Submission for TOR: ,Date of Submission for EC: 22 Apr 2016 ,Non-Coal Mining,GKV GRANITES,TransferToDEIAA
715,SIA/KL/MIS/20752/2015,,Kerala,Alappuzha,Ambalappuzha,Date of Submission for TOR: ,Date of Submission for EC: 19 Oct 2017 ,INFRA-2,"DIRECTORATE OF PORTS, GOVERNMENT OF KERALA",Delisted
716,SIA/KL/MIN/428091/2023,,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 06 May 2023 ,Non-Coal Mining,CHANDRAMBETH MANOHARAN,Query raised by SEIAA and pending at PP
717,SIA/KL/MIN/94454/2019,1261/EC2/2019/SEIAA,Kerala,Thiruvananthapuram,Nedumangad,Date of Submission for TOR: ,Date of Submission for EC: 05 Feb 2019 ,Non-Coal Mining,GRANITE BUILDING STONE QUARRY OF MR BIJU VT THIRUVANANTHAPURAM,Under examination of SEIAA - Processed offline
718,SIA/KL/MIN/150010/2020,1627/EC4/2020/SEIAA,Kerala,Kozhikode,Kozhikode,Date of Submission for EC: 05 Jun 2020 ,Date of Ec Granted : 05 Oct 2021,Non-Coal Mining,LATERITE BUILDING STONE QUARRY OF MR MOYIMONUL RASHEED,EC Granted
719,SIA/KL/MIN/163615/2020,1883/EC3/2021/SEIAA,Kerala,Ernakulam,Kanayannur,Date of Submission for TOR: ,Date of Submission for EC: 10 Mar 2021 ,Non-Coal Mining,KORAH AND CONSULTANTS,WithdrawEC
720,SIA/KL/MIN/76720/2018,1490/EC2/2019/SEIAA,Kerala,Wayanad,Vythiri,Date of Submission for EC: 18 Nov 2019 ,Date of Ec Granted : 11 Jul 2022,Non-Coal Mining,IGT PVT LTD,EC Granted
721,SIA/KL/MIN/44419/2019,1503/EC/2019/SEIAA,Kerala,Kozhikode,Kozhikode,Date of Submission for TOR: ,Date of Submission for EC: 25 Nov 2019 ,Non-Coal Mining,BUILDING STONE QUARRY OF SHRI P ASHOKAN,Delisted
722,SIA/KL/MIS/194843/2021,1904/EC3/2021/SEIAA,Kerala,Ernakulam,Paravur,Date of Submission for EC: 01 Jul 2021 ,Date of Ec Granted : 04 May 2023,INFRA-2,THE FEDERAL HOUSE CONSTRUCTION CO-OPERATIVE SOCIETY LTD. NO. E-962,EC Granted
723,SIA/KL/MIN/195293/2021,1895/EC6/2021/SEIAA,Kerala,Malappuram,Tirur,Date of Submission for TOR: ,Date of Submission for EC: 15 Apr 2021 ,Non-Coal Mining,LATERITE BUILDING STONE QUARRY OF YOUSUFALI T,WithdrawEC
724,SIA/KL/MIN/58763/2016,,Kerala,Thrissur,Thalapilly,Date of Submission for TOR: ,Date of Submission for EC: 01 Sep 2016 ,Non-Coal Mining,OASIS DALE AGGREGATE PRODUCTS PVT LTD,TransferToDEIAA
725,SIA/KL/MIN/251165/2022,2012/EC1/2022/SEIAA,Kerala,Palakkad,Alathur,Date of Submission for TOR: ,Date of Submission for EC: 30 May 2022 ,Non-Coal Mining,VELAYUDHAN RADHAKRISHNAN,Agenda Uploaded by SEAC
726,SIA/KL/MIN/288750/2022,2129/EC3/2022/SEIAA,Kerala,Ernakulam,Muvattupuzha,Date of Submission for TOR: ,Date of Submission for EC: 14 Oct 2022 ,Non-Coal Mining, SAJI,For further consideration(SEAC)
727,SIA/KL/MIN/405841/2022,2153/EC3/2022/SEIAA,Kerala,Ernakulam,,Date of Submission for TOR: ,Date of Submission for EC: 09 Dec 2022 ,Non-Coal Mining, MARIYEM GRANITES PRIVATE LIMITED,For further consideration(SEAC)
728,SIA/KL/MIN/94123/2019,1254/EC2/2019/SEIAA,Kerala,Malappuram,Ernad,Date of Submission for TOR: ,Date of Submission for EC: 03 Feb 2019 ,Non-Coal Mining,BUILDING STONE QUARRY OF MR M K SHAJI,Delisted
729,SIA/KL/MIN/45585/2019,1494/EC1/2019/SEIAA,Kerala,Thiruvananthapuram,Chirayinkeezhu,Date of Submission for EC: 20 Nov 2019 ,Date of Ec Granted : 02 Aug 2022,Non-Coal Mining,M/S TASNA MINES,EC Granted
730,SIA/KL/MIN/194573/2021,1889/EC6/2021/SEIAA,Kerala,Malappuram,Tirur,Date of Submission for TOR: ,Date of Submission for EC: 04 Mar 2021 ,Non-Coal Mining,LATERITE BUILDING STONE QUARRY OF MR. ASEES KADAKKADAN,Rejection Letter Granted
731,SIA/KL/MIN/290613/2022,2128/EC1/2022/SEIAA,Kerala,Pathanamthitta,Konni,Date of Submission for TOR: ,Date of Submission for EC: 08 Feb 2023 ,Non-Coal Mining,HARITHA CONSULTANTS,Agenda Uploaded by SEIAA
732,SIA/KL/MIS/290926/2022,1184/A2/2018/SEIAA,Kerala,Kottayam,Kottayam,Date of Submission for EC: 30 Aug 2022 ,Date of Ec Granted : 02 Dec 2022,INFRA-2,CARITAS HOSPITAL,EC Granted
733,SIA/KL/MIN/409820/2022,2176/EC2/2022/SEIAA,Kerala,,,Date of Submission for EC: 26 Dec 2022 ,Date of Ec Granted : 12 May 2023,Non-Coal Mining,DINESHAN KIZHAKKUMKARA,EC Granted
734,SIA/KL/MIN/31502/2019,,Gujarat,Ahmedabad,Ahmadabad City,Date of Submission for TOR: ,Date of Submission for EC: 18 Feb 2019 ,Non-Coal Mining,KINALUR ROCK SAND,Under examination of SEIAA - Processed offline
735,SIA/KL/MIS/71475/2017,1170/EC/SEIAA/KL/2017,Kerala,Thiruvananthapuram,Thiruvananthapuram,Date of Submission for TOR: ,Date of Submission for EC: 07 Dec 2017 ,INFRA-2,KITCO LTD,Delisted
736,SIA/KL/MIN/417135/2023,2233/EC3/2023/SEIAA,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 06 Mar 2023 ,Non-Coal Mining, RDR CRUSHERS PRIVATE LIMITED,Agenda Uploaded by SEAC
737,SIA/KL/MIN/417557/2023,2227/EC6/2023/SEIAA,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 25 Feb 2023 ,Non-Coal Mining,BUILDING STONE QUARRY OF MR. ABDUL HAMEED.K.P,Site Visit by SEAC(Pending)
738,SIA/KL/MIN/131340/2019,1574/EC2/2019/SEIAA,Kerala,Kollam,Kottarakkara,Date of Submission for TOR: ,Date of Submission for EC: 14 Dec 2019 ,Non-Coal Mining,HARITHA CONSULTANTS,Deferred by SEIAA
739,SIA/KL/MIN/167896/2020,1808/EC1/2020/SEIAA,Kerala,Thiruvananthapuram,Neyyattinkara,Date of Submission for TOR: ,Date of Submission for EC: 09 Oct 2020 ,Non-Coal Mining,J  ROBERTERS,Rejection Letter Granted
740,SIA/KL/MIN/428159/2023,2295/EC2/2023/SEIAA,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 16 Jun 2023 ,Non-Coal Mining, SREE GANESH CRUSHED MATERIALS AND BLOCKS PRIVATE LIMITED,Accepted By SEAC
741,SIA/KL/MIN/33254/2015,,Kerala,Palakkad,Chittur,Date of Submission for TOR: ,Date of Submission for EC: 26 Nov 2015 ,Non-Coal Mining,VENGUNADU GRANITE AND SANDS PVT LTD,Delisted
742,SIA/KL/NCP/63087/2017,1128/EC/SEIAA/KL/2017,Kerala,Thiruvananthapuram,Thiruvananthapuram,Date of Submission for TOR: ,Date of Submission for EC: 09 Mar 2017 ,INFRA-1,MR J BHARAT SAMUEL,Site Visit by SEAC - EC ISSUED BY 75 SEIAA
743,SIA/KL/MIN/30904/2018,,Kerala,Kottayam,Kanjirappally,Date of Submission for TOR: ,Date of Submission for EC: 28 Jan 2019 ,Non-Coal Mining,JAY ASSOCIATES & CONSULTANTS,WithdrawEC
744,SIA/KL/MIN/93522/2019,1243/EC2/2019/SEIAA,Kerala,Malappuram,Tirurangadi,Date of Submission for EC: 30 Jan 2019 ,Date of Ec Granted : 02 Mar 2020,Non-Coal Mining,BUILDING STONE QUARRY OF MR CHAKKEERI SHAIKH ABDULLA,EC Granted - Processed offline
745,SIA/KL/MIN/67843/2017,1152/EC/SEIAA/KL/2017,Kerala,Kozhikode,Vadakara,Date of Submission for TOR: ,Date of Submission for EC: 02 Sep 2017 ,Non-Coal Mining,MALAYORAM ROCK PRODUCTS PVT LTD,WithdrawEC
746,SIA/KL/MIN/207633/2021,1912/EC2/SEIAA/2021,Kerala,Kasaragod,Vellarikkund,Date of Submission for EC: 17 Jul 2021 ,Date of Ec Granted : 22 Sep 2022,Non-Coal Mining,DIVAKARAN K,EC Granted
747,SIA/KL/MIS/76057/2022,1449/EC2/2019/SEIAA,Kerala,Thrissur,Thrissur,Date of Submission for EC: 22 Apr 2022 ,Date of Ec Granted : 19 Sep 2022,INFRA-2,MS SOBHA LTD,EC Granted
748,SIA/KL/MIN/59167/2016,1097/EC/SEIAA/KL/2017,Kerala,Thiruvananthapuram,Nedumangad,Date of Submission for TOR: ,Date of Submission for EC: 21 Sep 2016 ,Non-Coal Mining,AL FALAH METAL CRUSHER,Accepted By SEAC - EC ISSUED IN 74 SEIAA MEETING
749,SIA/KL/MIN/92869/2019,1234/EC2/2019/SEIAA,Kerala,Malappuram,Ernad,Date of Submission for EC: 25 Jan 2019 ,Date of Ec Granted : 25 Sep 2019,Non-Coal Mining,MANNAYIL GRANITES PVT LTD,EC Granted - Processed offline
750,SIA/KL/MIN/132745/2019,1570/EC1/2019/SEIAA,Kerala,Palakkad,Ottappalam,Date of Submission for EC: 04 Apr 2020 ,Date of Ec Granted : 11 Oct 2022,Non-Coal Mining,BUILDING STONE QUARRY OF M/S PLAZA CRUSHER METALS,EC Granted
751,SIA/KL/MIN/191177/2021,,Kerala,Malappuram,Ernad,Date of Submission for TOR: ,Date of Submission for EC: 05 Jan 2021 ,Non-Coal Mining,CHALIYAR RIVER BASIN,Delisted
752,SIA/KL/MIN/182427/2020,,Kerala,Malappuram,Tirur,Date of Submission for TOR: ,Date of Submission for EC: 07 Nov 2020 ,Non-Coal Mining,BHARATHAPUZHA RIVER BASIN,Delisted
753,SIA/KL/MIN/35603/2019,,Kerala,Thiruvananthapuram,Nedumangad,Date of Submission for TOR: ,Date of Submission for EC: 13 Jun 2019 ,Non-Coal Mining,JBPGRANITES,Under examination of SEIAA - Processed offline
754,SIA/KL/MIN/150744/2020,1824/EC3/2020/SEIAA,Kerala,Ernakulam,Kunnathunad,Date of Submission for EC: 30 Oct 2020 ,Date of Ec Granted : 01 Dec 2022,Non-Coal Mining,"GRANITE BUILDING STONE QUARRY MR.SAJU GEORGE,THAKKOLKKARAN(H),PUTHENCHIRA EAST,THRISSUR,KERALA",EC Granted
755,SIA/KL/MIN/207053/2021,2178/EC2/2023/SEIAA,Kerala,Kasaragod,Kasaragod,Date of Submission for TOR: ,Date of Submission for EC: 10 Jun 2022 ,Non-Coal Mining,K JANARDANAN,For further consideration(SEAC)
756,SIA/KL/INFRA2/402144/2022,,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 03 Oct 2022 ,INFRA-2,NAMAN JAIN,Delisted
757,SIA/KL/MIN/145179/2020,,Kerala,Kasaragod,Kasaragod,Date of Submission for TOR: ,Date of Submission for EC: 07 Sep 2020 ,Non-Coal Mining,HARISH K,Delisted
758,SIA/KL/MIN/43206/2019,1489/EC2/2019/SEIAA,Kerala,Kollam,Kottarakkara,Date of Submission for TOR: ,Date of Submission for EC: 19 Nov 2019 ,Non-Coal Mining,HARITHA CONSULTANTS,For further consideration(SEIAA)
759,SIA/KL/NCP/60626/2016,1114/EC/SEIAA/KL/2017,Kerala,Ernakulam,Kanayannur,Date of Submission for TOR: ,Date of Submission for EC: 24 Nov 2016 ,INFRA-1,SKYLINE BUILDERS,Site Visit by SEAC - EC ISSUED BY 78 SEIAA
760,SIA/KL/MIN/93625/2019,1247/EC1/2019/SEIAA,Kerala,Wayanad,Mananthavady,Date of Submission for EC: 31 Jan 2019 ,Date of Ec Granted : 31 Dec 2019,Non-Coal Mining,GRANITE BUILDING STONE QUARRY OF ULAHANNAN,EC Granted - Processed offline
761,SIA/KL/MIN/54836/2019,1796/EC2/2020/SEIAA,Kerala,Quilon,No Data,Date of Submission for TOR: ,Date of Submission for EC: 29 Sep 2020 ,Non-Coal Mining,KERALA MINERALS AND METALS LTD,Delisted
762,SIA/KL/MIN/134153/2019,1797/EC6/2020/SEIAA,Kerala,Malappuram,Tirurangadi,Date of Submission for EC: 12 Sep 2020 ,Date of Ec Granted : 18 Feb 2023,Non-Coal Mining,K.P.MUHAMMED BASHEER,EC Granted
763,SIA/KL/MIN/406104/2022,2173/EC4/SEIAA/2022,Kerala,Kozhikode,,Date of Submission for TOR: ,Date of Submission for EC: 05 Dec 2022 ,Non-Coal Mining,KOLORAMMAL RAJESAN,Agenda Uploaded by SEAC
764,SIA/KL/MIN/425079/2023,2306/EC4/2023/SEIAA,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 23 Jun 2023 ,Non-Coal Mining,UNNIKRISHNAN PALAKKIL,Accepted By SS(SEIAA)
765,SIA/KL/MIN/94599/2019,1262/EC1/2019/SEIAA,Kerala,Kozhikode,Quilandy,Date of Submission for EC: 06 Feb 2019 ,Date of Ec Granted : 13 Jan 2020,Non-Coal Mining,GRANITE BUILDING STONE QUARRY MS KOKKALLUR GRANITE PRIVATE LIMITED,EC Granted - Processed offline
766,SIA/KL/MIN/43903/2019,1548/EC2/2019/SEIAA,Kerala,Kollam,Kottarakkara,Date of Submission for EC: 13 Dec 2019 ,Date of Ec Granted : 03 May 2023,Non-Coal Mining,HARITHA CONSULTANTS,EC Granted
767,SIA/KL/MIS/117155/2019,1438/EC3/2019/SEIAA,Kerala,Malappuram,Ponnani,Date of Submission for TOR: ,Date of Submission for EC: 07 Sep 2019 ,INFRA-2,SREEVALSAM EDUCATIONAL TRUST,Delisted
768,SIA/KL/MIN/226994/2021,,Kerala,Malappuram,Eranad,Date of Submission for TOR: ,Date of Submission for EC: 27 Apr 2022 ,Non-Coal Mining,MORAYOOR GRANITES PVT LTD,Delisted
769,SIA/KL/MIN/176680/2020,1877/EC3/2021/SEIAA,Kerala,Kottayam,Kanjirappally,Date of Submission for TOR: ,Date of Submission for EC: 15 Aug 2021 ,Non-Coal Mining,KORAH AND CONSULTANTS,Agenda Uploaded by SEAC
770,SIA/KL/MIN/161967/2020,1747/EC1/2020/SEIAA,Kerala,Thiruvananthapuram,Nedumangad,Date of Submission for TOR: ,Date of Submission for EC: 10 Aug 2020 ,Non-Coal Mining,GRANITE BUILDING STONE QUARRY OF ABDUL NAZAR A,Delisted
771,SIA/KL/MIN/236170/2021,1967/EC2/SEIAA/2022,Kerala,Kollam,Pathanapuram,Date of Submission for EC: 07 Apr 2022 ,Date of Ec Granted : 20 Oct 2022,Non-Coal Mining,ORDINARY BRICK CLAY OF KOLLAM DIST SCHEDULED CASTE INDUSTRIAL COOPERATIVE SOCIETY LTD,EC Granted
772,SIA/KL/MIN/72959/2022,,Kerala,Thrissur,Thalapilly,Date of Submission for TOR: ,Date of Submission for EC: 28 Dec 2021 ,Non-Coal Mining,QUARRY UNIT OF MR. C. FIROS BABU,Query raised by SEIAA and pending at PP
773,SIA/KL/MIN/72953/2022,,Kerala,Kozhikode,Kozhikode,Date of Submission for TOR: ,Date of Submission for EC: 18 Feb 2022 ,Non-Coal Mining,BUILDING STONE QUARRY OF MR ABDUL RAHIM,Delisted
774,SIA/KL/MIN/72951/2022,1590/EC1/2019/SEIAA,Kerala,Palakkad,Mannarkad,Date of Submission for TOR: ,Date of Submission for EC: 09 May 2022 ,Non-Coal Mining,GRANITE BUILDING STONE QUARRY OF MR ELDHO ISSAC,For further consideration(SEAC)
775,SIA/KL/MIN/282371/2022,2130/EC3/2022/SEIAA,Kerala,Ernakulam,Kothamangalam,Date of Submission for TOR: ,Date of Submission for EC: 26 Oct 2022 ,Non-Coal Mining, GRAVA METALS PRIVATE LIMITED,Deferred by SEAC
776,SIA/KL/MIN/408111/2022,2192/EC2/2023/SEIAA,Kerala,Kasaragod,,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2023 ,Non-Coal Mining," KANDATHIL METALS, PANAPUZHA",Accepted by SEIAA and forwarded to SEAC
