,Unnamed: 0,X,Proposal.No.,File.No.,Project.Name,Company,Proposal.Status,Project.Type,View,Form_Type
1128,1129,1,SIA/JH/MIN/406012/2022,EC/SEIAA/2022-23/2672/2022,"Proposed excavation of 1200 cum/year Bricks clay from Sugnu Bricks Soil Mining over mine lease area of 1.71 Acre (0.692 Ha) through manual mining method located in mouza- Sugnu, P.O.- Sugnu, P.S.- Sadar Ranchi, District - Ranchi, Jharkhand for M/s Rishu Bricks Proprietor- Mr. Vijay Kumar",BIJAY KUMAR,EC Granted,EC,, 
1129,1130,3,SIA/JH/MIN/63126/2017,EC/SEIAA/2016-17/2019/2017,"M/s Jai Bharat Construction Company
(Pusre & Roro Stone Mine (12.30 Ac)",MS CRYSTAL CONSULTANTS,EC Granted,EC,, 
1130,1131,1,SIA/JH/MIN/251950/2022,EC/SEIAA/2021-22/2541/2022,"M/S ALOK STONE , MOUZA - PARTEMAKO",ALOK RANJAN,EC Granted,EC,, 
1131,1132,2,SIA/JH/MIN/251891/2022,EC/SEIAA/2021-22/2474/2021,Amjhor Stone Deposit,M/S OM STONE WORKS,EC Granted,EC,, 
1132,1133,6,SIA/JH/MIN/224760/2021,EC/SEIAA/2021-22/2482/2022,BRICK SOIL MINING FOR M/S SUPER BRICKS IN MOUZA BAKADA (4.57 ACRES),CRYSTAL CONSULTANTS,EC Granted,EC,, 
1133,1134,9,SIA/JH/MIN/38511/2019,EC/SEIAA/2018-19/2148/2019,SHAHPUR STONE MINE,CRYSTAL CONSULTANTS,EC Granted,EC,, 
1134,1135,10,SIA/JH/MIN/38250/2019,EC/SEIAA/2018-19/2163/2019,M/s Sri Bhole Minerals,MS SRI BHOLE MINERALS,EC Granted,EC,, 
1135,1136,1,SIA/JH/MIN/424205/2023,EC/SEIAA/2023-24/2788/2023,Mahuari Stone Deposit (0.64 ha.),LAV SINGH,EC Granted,EC,, 
1136,1137,2,SIA/JH/MIN/61455/2016,EC/SEIAA/2016-17/1999/2017,Laharjori Stone Deposit,M/S AGRIMA INFRAENGINEERING PVT. LTD,Rejection Letter Granted,EC,, 
1137,1138,4,SIA/JH/MIN/256393/2022,EC/SEIAA/2021-22/2499/2021,Hethli Pradhandih Stone Deposit,SANJAY SINGH,EC Granted,EC,, 
1138,1139,2,SIA/JH/MIN/416078/2023,EC/SEIAA/2022-23/2735/2023,Ghaghra Stone Deposit (2.24 ha.),EKLAVAY KUMAR,EC Granted,EC,, 
1139,1140,3,SIA/JH/MIN/413592/2023,EC/SEIAA/2022-23/2713/2023,GURGAIN BRICK CLAY DEPOSIT  (1.278 ha.),ATTAULLAH ANSARI,EC Granted,EC,, 
1140,1141,4,SIA/JH/MIN/409182/2022,EC/SEIAA/2022-23/2697/2022,Bhuinya Sagatu - Bamhan Sagatu Stone Deposit,NEW INDIA INDUSTRIES,EC Granted,EC,, 
1141,1142,7,SIA/JH/MIN/193287/2021,EC/SEIAA/2020-21/2303/2021,AMLAGACHI STONE MINE OF M/S MAA DURGA STONE WORKS,AMLAGACHI STONE MINE OF M/S MAA DURGA STONE WORKS,EC Granted,EC,, 
1142,1143,8,SIA/JH/MIN/198859/2021,,Hethlikanhai Stone Deposit,M/S SHIKHAR VISION STONE MINES,Delisted,EC,, 
1143,1144,9,SIA/JH/MIN/215434/2021,EC/SEIAA/2021-22/2355/2021,PINDARGARIA STONE DEPOSIT OF SRI RAVINDRA NATH CHAND (6.18 ACRES),CRYSTAL CONSULTANTS,EC Granted,EC,, 
1144,1145,1,SIA/JH/MIN/43485/2019,,Radhakrishna Construction Stone Mines,RADHA KRISHNA CONSTRUCTION,Delisted,EC,, 
1145,1146,2,SIA/JH/MIN/43873/2019,EC/SEIAA/2018-19/2191/2019,Jokmari Stone Deposit (M/s Jitendra Kumar Gupta),MS CRYSTAL CONSULTANTS,EC Granted,EC,, 
1146,1147,3,SIA/JH/MIN/41813/2018,,M/s Binda Bricks,M/S BINDA BRICKS,Delisted,EC,, 
1147,1148,4,SIA/JH/MIN/193337/2021,EC/SEIAA/2020-21/2304/2021,Anguthia Stone Mine,M/S SUKHI STONE WORKS - ANGUTHIA STONE MINE OF RAJOO SHEIKH,EC Granted,EC,, 
1148,1149,1,SIA/JH/MIN/213866/2021,EC/SEIAA/2021-22/2334/2021,AAMCHUWAN STONE MINE OF SHRI BHERU LAL SHARMA,AAMCHUWAN STONE MINE OF SHRI BHERU LAL SHARMA,EC Granted,EC,, 
1149,1150,2,SIA/JH/MIN/233520/2021,,Bara Kanki Stone Deposit,M/S LAXMI ENTERPRISES,WithdrawEC,EC,, 
1150,1151,4,SIA/JH/MIN/287428/2022,EC/SEIAA/2022-23/2632/2022,Khuha Stone Deposit,RAJKUMAR DAS,EC Granted,EC,, 
1151,1152,9,SIA/JH/MIN/446596/2023,EC/SEIAA/2023-24/2953/2023,"Proposed for mining of Dumri Brick Clay (Earth) over an area of 2.23 Acres (0.90 ha.), at Khata No. 161; Plot No. 2319 (P) at Village–Dumri, Thana– Dumri, District – Gumla, Jharkhand for M/s Birla Int Udhyog",MD MUSTAK,EC Granted,EC,, 
1152,1153,10,SIA/JH/MIN/407875/2022,EC/SEIAA/2022-23/2521/2022,BHUSKA STONE DEPOSIT (AREA- 2.0 HA.),SHRI DINESH TANWANI,EC Granted,EC,, 
1153,1154,10,SIA/JH/MIN/36779/2019,EC/SEIAA/2018-19/2128/2018,Soro (Jorgodih) Sand Ghat,Jharkhand State Mineral Development Corporation Limited,EC Granted,EC,, 
1154,1155,4,SIA/JH/MIN/443746/2023,SEIAA/2023-24/2936/2023,Cegnet Stone Works,SANJAY SINGH,EC Granted,EC,, 
1155,1156,5,SIA/JH/MIN/63040/2017,EC/SEIAA/2017-18/2045/2017,Narottampur Balu Ghat Mining Project,M/S MAHADEV ENCLAVE PVT. LTD,EC Granted,EC,, 
1156,1157,6,SIA/JH/IND1/436639/2023,EC/SEIAA/2023-24/2693/2023,"Installation of 0.5 MTPA combi mill (Special Bar Quality and Wire Rod Mill) located in khata no. 35, ward no. 19, Jamshedpur, district – East Singhbhum, Jharkhand",THE INDIAN STEEL AND WIRE PRODUCTS LIMITED,EC Granted,EC,, 
1157,1158,7,SIA/JH/MIN/63706/2017,EC/SEIAA/2016-17/2016/2017,"M/s Mehar Developers 
Mahesmunda Sand Mine",OVERSEAS MIN TECH CONSULTANTS,Rejection Letter Granted,EC,, 
1158,1159,8,SIA/JH/MIN/75163/2018,EC/SEIAA/2018-19/2079/2018,"OLMUNDA SAND MINE (PAT SARNA GHAT, 15.Ac) IN THE KOEL RIVER BED",MS CRYSTAL CONSULTANTS,EC Granted,EC,, 
1159,1160,9,SIA/JH/MIN/444066/2023,SEIAA/2023-24/2769/2023,Environmental Clearance for Mining of Soapstone minor mineral from Brahmandungri SoapStone mine Proposed by M/s Ganga Engineering,GANGA ENGINEERING,EC Granted,EC,, 
1160,1161,10,SIA/JH/MIN/408242/2022,EC/SEIAA/2022-23/2680/2022,Bara Bhumri Stone Mine,ABHISHEK SINGH,EC Granted,EC,, 
1161,1162,2,SIA/JH/MIN/268157/2022,EC/SEIAA/2022-23/2572/2022,Thambh Stone Deposit (Area 0.372 ha. or 0.92 Acre),CAPTAIN ANAND,EC Granted,EC,, 
1162,1163,4,SIA/JH/IND1/447334/2023,EC/SEIAA/2023-24/2809/2023,"Expansion of Forging Unit of M/s Ramkrishna Forgings Limited (Unit – VII) from 18,600 to 100,000TPA and Fabrication & Assembly capacity 13,130TPA at Plot No. 1988, Industrial Area, Village- Dugni, Block- Seraikela, District- Seraikela Kharsawan, State- Jharkhand",RAMKRISHNA FORGINGS LIMITED,EC Granted,EC,, 
1163,1164,7,SIA/JH/MIN/429105/2023,EC/SEIAA/2023-24/2815/2024,Ichadag Stone Deposit (0.90 ha.),ELITE POWER PROJECTS & CONSTRUCTION PRIVATE LIMITED,EC Granted,EC,, 
1164,1165,9,SIA/JH/MIN/436768/2023,EC/SEIAA/2023-24/2881/2023,Nawadih & Tolkhar Stone Deposit (Area- 1.279 Ha or 3.16 Acre),SANTOSH MEHTA,EC Granted,EC,, 
1165,1166,10,SIA/JH/MIN/228500/2021,EC/SEIAA/2021-22/2431/2021,Mukrudih Brick Earth Mining Project,M/S RAHUL BRICKS,EC Granted,EC,, 
1166,1167,6,SIA/JH/MIN/418417/2023,EC/SEIAA/2022-23/2781/2023,AMIT KUMAR MANDAL,AMIT MANDAL,EC Granted,EC,, 
1167,1168,8,SIA/JH/MIS/265206/2022,,Group housing project Asatha Majestic Agneya and Rudra block,M/S RUKMANI PROPERTY PROJECT PVT. LTD,Delisted,EC,, 
1168,1169,4,SIA/JH/MIN/174847/2020,,NARAYANI STONE & MORUM MINES AND CRUSHER,NARAYANI STONE & MORUM MINE AND CRUSHER,WithdrawEC,EC,, 
1169,1170,8,SIA/JH/MIN/34873/2019,EC/SEIAA/2018-19/2114/2018,"Tetariyatanr sand ghat mines on Jayanti  river over an area of 4.82Ha at village Tetariyatanr, dist-Deoghar, Jharkhand,M/s Jharkhand State Mineral Development Corporation Ltd.",JHARKHAND STATE MINERAL DEVELOPMENT CORPORATION,EC Granted,EC,, 
1170,1171,9,SIA/JH/MIN/213097/2021,EC/SEIAA/2021-22/2331/2021,RAMPUR STONE MINE OF SHRI PANKAJ KUMAR MANDAL,RAMPUR STONE MINE OF SHRI PANKAJ KUMAR MANDAL,EC Granted,EC,, 
1171,1172,10,SIA/JH/MIN/200061/2021,,-1,BABULAL YADAV,Delisted,EC,, 
1172,1173,1,SIA/JH/MIN/424299/2023,EC/SEIAA/2023-24/2792/2023,Medki Stone Mine (1.651 ha.),MANOJ KUMAR,EC Granted,EC,, 
1173,1174,2,SIA/JH/MIN/408768/2022,EC/SEIAA/2022-23/2782/2023,SAHRAJ STONE DEPOSIT,MOHAMMAD HUSSAIN,EC Granted,EC,, 
1174,1175,3,SIA/JH/MIN/448615/2023,EC/SEIAA/2023-24/3058/2023,Gobardhasa - A Stone Block,MANJUR ALI,EC Granted,EC,, 
1175,1176,4,SIA/JH/MIN/418102/2023,,Matauli Stone Mine,SHASHIKANT GUPTA,WithdrawEC,EC,, 
1176,1177,5,SIA/JH/MIN/447403/2023,EC/SEIAA/2023-24/2993/2023,KIRINGLOYA BRICK CLAY DEPOSIT,PARWATI DEVI,EC Granted,EC,, 
1177,1178,6,SIA/JH/MIN/444688/2023,EC/SEIAA/2023-24/2935/2023,BAGIARI STONE DEPOSIT,AMIT KUMAR,EC Granted,EC,, 
1178,1179,7,SIA/JH/INFRA2/444277/2023,EC/SEIAA/2023-24/2919/2023,Group Housing Project by M/s Sharda Shelter Pvt. Ltd.,SAURABH SARDA,EC Granted,EC,, 
1179,1180,8,SIA/JH/MIN/444762/2023,EC/SEIAA/2023-24/2940/2023,BANKISHOL STONE DEPOSIT,ASHISH AGARWAL,EC Granted,EC,, 
1180,1181,9,SIA/JH/IND1/447255/2023,EC/SEIAA/2023-24/2722/2023,"Expansion of Existing MS Ingot/Billet production from 13200 TPA to 118800 TPA through existing 2x8T Furnace & installing additional 2x10T Furnaces along with CCM-1x2strand, Rad- 4/7 and production of 29700 TPA to 117600 TPA by increasing Rolling Mill capacity to 1x20TPH located at Plot No. IV/A-5(P), Bokaro Industrial Area, Balidih, Bokaro, Jharkhand",MANGALAM ISPAT,EC Granted,EC,, 
1181,1182,10,SIA/JH/MIN/32738/2015,EC/SEIAA/2015-16/1680/2015,"NAKSIMAL SAND MINE
(PROP. MD. SAFATULLAH)",MS CRYSTAL CONSULTANTS,EC Granted,EC,, 
1182,1183,10,SIA/JH/IND1/448804/2023,EC/SEIAA/2023-24/2784/2023,"Enhancement of MS Billet production from 27,000 TPA to 148,500 TPA through 3x15T Induction Furnaces (by replacing existing 1x9T Furnace with 1x15T & installing additional 2x15 T Furnaces along with CCM-1x2strand, 4/7 radius), and production of 145,500 TPA TMT Bars & Rolled Products by installing Rolling Mills of 1x25 TPH Capacity and reheating furnace of 30 TPH (emergency use)    at Plot No C-13, C-15 & C-16, Village- Kansitanr, Thana No. 124, Thana-Govindpur, P.S.-Govindpur, District -Dhanbad,",SHREE DWARIKESH ECOTEX PRIVATE LIMITED,EC Granted,EC,, 
1183,1184,10,SIA/JH/MIN/234512/2021,EC/SEIAA/2021-22/2452/2021,Kashila Stone Deposit,GURU STONE WORKS,EC Granted,EC,, 
1184,1185,1,SIA/JH/MIN/44645/2019,EC/SEIAA/2018-19/2266/2019,Brick Soil Mining For M/s Puja Bricks (Minor Mineral),CRYSTAL CONSULTANTS,EC Granted,EC,, 
1185,1186,2,SIA/JH/MIS/121360/2019,EC/SEIAA/2018-19/2227/2019,Expansion of Residential project,MS APNA AWAS ENGINEERING PVT. LTD.,EC Granted,EC,, 
1186,1187,8,SIA/JH/MIN/201972/2021,,KARGALI KHURD STONE MINE,BASUDEV MODI & BINOD PRASAD BARNWAL,Delisted,EC,, 
1187,1188,10,SIA/JH/MIN/249844/2022,EC/SEIAA/2021-22/2539/2022,SHIYALPAHARI STONE MINE,AMARDEEP,EC Granted,EC,, 
1188,1189,3,SIA/JH/MIN/233883/2021,EC/SEIAA/2021-22/2457/2021,Huliapather stone mine,SRI GOVIND MANDAL S/O LATE SRI KUMAR MANDAL,EC Granted,EC,, 
1189,1190,5,SIA/JH/MIN/188330/2020,EC/SEIAA/2020-21/2283/2020,“Anguthia stone Mine” by  M/S HM AND SINGH STONE WORKS Partner’s Sri Niranjan Kumar Saha and Sri Subodh  Hembrom,M/S HM AND SINGH STONE WORKS,EC Granted,EC,, 
1190,1191,9,SIA/JH/MIN/208663/2021,EC/SEIAA/2021-22/2415/2021,CHAPABAR STONE MINE,MS CRYSTAL CONSULTANTS,EC Granted,EC,, 
1191,1192,10,SIA/JH/MIN/187605/2020,EC/SEIAA/2020-21/2295/2020,"SIULIDANGA STONE MINE OF M/S NEW FOUR STAR STONE WORKS, PARTNERS- SHRI FARUK HOSSAIN & SHRI ABDUL GAFFAR",SIULIDANGA STONE MINE OF M/S NEW FOUR STAR STONE WORKS,EC Granted,EC,, 
1192,1193,2,SIA/JH/MIN/43552/2019,EC/SEIAA/2018-19/2197/2019,DAMINBHITHA STONE DEPOSIT,DAMINBHITHA STONE DEPOSIT JAI MATA DI,EC Granted,EC,, 
1193,1194,3,SIA/JH/MIN/44183/2019,EC/SEIAA/2018-19/2210/2019,POKHARIA STONE MINE,POKHARIA STONE MINE ANIL PD. SINGH,EC Granted,EC,, 
1194,1195,4,SIA/JH/MIN/43951/2019,EC/SEIAA/2018-19/2264/2019,Brick Soil Mining For M/s Fine Bricks,CRYSTAL CONSULTANTS,EC Granted,EC,, 
1195,1196,7,SIA/JH/MIN/223043/2021,,Bijaypur Stone Mine,CRYSTAL CONSULTANTS,Delisted,EC,, 
1196,1197,7,SIA/JH/MIN/35873/2019,,Tamai Sand Ghat,Jharkhand State Mineral Development Corporation Limited,Delisted,EC,, 
1197,1198,3,SIA/JH/MIN/44716/2019,,SARSOT STONE MINE,M/S RAJA STONE WORKS,WithdrawEC,EC,, 
1198,1199,6,SIA/JH/MIN/44830/2019,EC/SEIAA/2018-19/2243/2019,PORA BASURIA STONE MINE,PORABASURIA STONE MINE    SRI SOBHAMOY RAHUT,EC Granted,EC,, 
1199,1200,7,SIA/JH/MIN/201070/2021,,"Proposed Keliadabar Stone Deposit (Minor Mineral), In AT Mouza - Keliadabar, P.S. – Pindrajora , District- Bokaro (Jharkhand) Over An Area Of 4.46 Acres/1.804 Ha.",M/S JYOTI MINERALS,Delisted,EC,, 
1200,1201,1,SIA/JH/MIN/220145/2021,EC/SEIAA/2021-22/2375/2021,PINDARGARIA STONE DEPOSIT OF SRI UTPAL KUMAR SEN (5.59 ACRES),CRYSTAL CONSULTANTS,EC Granted,EC,, 
1201,1202,5,SIA/JH/MIN/195837/2021,,Longa Brick Mine,MARIYAENTERPRISES,Delisted,EC,, 
1202,1203,7,SIA/JH/MIN/188519/2020,,OMT Bricks Soil Mining Project,M/S OMT BRICKS,Delisted,EC,, 
1203,1204,1,SIA/JH/MIN/256375/2022,EC/SEIAA/2021-22/2500/2021,Kusumhei Stone Mine,VINDA DEVI,EC Granted,EC,, 
1204,1205,7,SIA/JH/MIN/209884/2021,,M/S L.M BRICKS,CRYSTAL CONSULTANTS,Delisted,EC,, 
1205,1206,8,SIA/JH/MIN/209990/2021,EC/SEIAA/2021-22/2348/2021,RAMBANI STONE MINE OF M/S TRIDEV ENGICON PVT. LTD.,RAMBANI STONE MINE OF M/S TRIDEV ENGICON PVT. LTD.,EC Granted,EC,, 
1206,1207,9,SIA/JH/MIN/208387/2021,,Ajanta Brick Field,SAHARA BRICKS SAHIBGANJ,Delisted,EC,, 
1207,1208,10,SIA/JH/MIN/208524/2021,,Bajaj Brick Field,BAJAJ BRICK FIELD,Delisted,EC,, 
1208,1209,4,SIA/JH/MIN/44135/2019,,Kheshmi alias Purnanagar Stone Mine,SRI RAMESHWAR PRASAD SAW,Delisted,EC,, 
1209,1210,5,SIA/JH/MIN/44294/2019,EC/SEIAA/2018-19/2219/2019,Chakla Brick Clay Deposit,RAVI BRICKS,EC Granted,EC,, 
1210,1211,8,SIA/JH/MIN/37985/2019,EC/SEIAA/2018-19/2142/2018,Karnodih Stone Deposit,KARNODIH STONE DEPOSIT,EC Granted,EC,, 
1211,1212,1,SIA/JH/MIN/252320/2022,EC/SEIAA/2021-22/2536/2022,"M/s Alok Stone , Mouza - Pangro",ALOK RANJAN,EC Granted,EC,, 
1212,1213,2,SIA/JH/MIS/102940/2019,EC/SEIAA/2017-18/2040/2017,Proposed Civic Tower Building Construction Project,CRYSTAL CONSULTANTS,EC Granted,EC,, 
1213,1214,6,SIA/JH/MIN/194139/2021,EC/SEIAA/2021-22/2376/2021,Karso Stone Mine,MS MAHABIR,EC Granted,EC,, 
1214,1215,8,SIA/JH/MIN/41066/2019,EC/SEIAA/2018-19/2160/2019,SIDHPAHARI STONE MINE,MS RAM SEVAK YADAV SIDHPAHARI STONE MINE,EC Granted,EC,, 
1215,1216,1,SIA/JH/MIN/230659/2021,EC/SEIAA/2021-22/2449/2021,PAHARPUR STONE MINE,PAAHARPUR STONE MINE,EC Granted,EC,, 
1216,1217,2,SIA/JH/IND/256997/2022,EC/SEIAA/2021-22/2534/2022,"Proposed Bokaro Cement Manufacturing Works, Green field Standalone Grinding Unit with Cement Production Capacity of 2.0 Million TPA and D.G. Set of 1000 KVA (2 x 500 KVA ), A unit of Dalmia Cement (Bharat) Limited",DALMIA CEMENT BHARAT LIMITED,EC Granted,EC,, 
1217,1218,3,SIA/JH/CMIN/78979/2017,,Expansion of Tarmi OCP,Central Coalfields Limited,Delisted,EC,, 
1218,1219,5,SIA/JH/MIN/261909/2022,EC/SEIAA/2021-22/2570/2021,Kudlum Bricks Clay Mining  Ms Radhe Shyam.Singh Bricks,M/S R.S.S. BRICKS,EC Granted,EC,, 
1219,1220,9,SIA/JH/MIN/242984/2021,EC/SEIAA/2021-22/2511/2022,PADERKOLA AND TURSADIH STONE MINE WITH CRUSHER,M/S SHUMAN STONE WORKS,EC Granted,EC,, 
1220,1221,9,SIA/JH/MIN/43016/2019,,Dhatapara Stone Mine,MS BHAGWAN DAS AND COMPANY,Delisted,EC,, 
1221,1222,6,SIA/JH/MIN/216272/2021,EC/SEIAA/2021-22/2367/2021,Thamb Stone Mine Project,M/S DASRATH RANA,EC Granted,EC,, 
1222,1223,10,SIA/JH/CMIN/77491/2018,EC/SEIAA/2022-23/2699/2023,Giridih OCP,CENTRAL COALFIELDS LIMITED,Delisted,EC,, 
1223,1224,4,SIA/JH/MIN/187650/2020,EC/SEIAA/2020-21/2280/2020,Bikua Bricks Clay Deposit,M/S N.B BRICKS,EC Granted,EC,, 
1224,1225,5,SIA/JH/MIN/187763/2020,,M/S KKK BRICKS,M/S KKK BRICKS,Delisted,EC,, 
1225,1226,6,SIA/JH/MIN/190361/2020,EC/SEIAA/2021-22/2329/2021,"Piska  Stone Mine  at  Mouza- Piska, P.S.- Ormanjhi, District- Ranchi (Jharkhand),0.65 hectare or 1.60 Acre",PISKA STONE MINE,EC Granted,EC,, 
1226,1227,6,SIA/JH/MIN/256034/2022,,Sundarpahari Stone Deposit (Area 1.893 ha. or 4.68 Acre),MD ALI,WithdrawEC,EC,, 
1227,1228,6,SIA/JH/MIN/43888/2019,EC/SEIAA/2018-19/2205/2019,HATHIGARH STONE MINE,HATHIGARH STONE MINE           HAKIM MOMIN,EC Granted,EC,, 
1228,1229,7,SIA/JH/MIN/125127/2019,,Belbhadri Stone Deposit of M/s Hindusthan Stone Works,CRYSTAL CONSULTANTS,Delisted,EC,, 
1229,1230,5,SIA/JH/MIN/248835/2021,EC/SEIAA/2021-22/2523/2021,Srirampur Stone Deposit,LAKHMANI STONE PRODUCT,EC Granted,EC,, 
1230,1231,1,SIA/JH/MIN/413859/2023,EC/SEIAA/2022-23/2727/2023,Hatnabera Stone Deposit,SANJAY SARDAR,EC Granted,EC,, 
1231,1232,2,SIA/JH/MIN/422368/2023,EC/SEIAA/2022-23/2783/2023,"Proposed Pokhariya Brick Soil Mining for production of 1200 CUM per Annum over mine lease area of 1.795 Acres (0.727 Ha) at Village–Pokhariya, Thana – Ghatshila, Thana No. – 70, Dist.- East Singhbhum, Jharkhand for M/s Shubham Steel.",SUSHIL SINGHANIA,EC Granted,EC,, 
1232,1233,3,SIA/JH/MIN/419479/2023,EC/SEIAA/2022-23/2765/2023,Pindrashol Stone Deposit,GAJENDRA SINGH,EC Granted,EC,, 
1233,1234,7,SIA/JH/NCP/72951/2018,EC/SEIAA/2017-18/2070/2017,"Adani Power (Jharkhand) Ltd. 
Residential Township",Santosh Kumar Singh,EC Granted,EC,, 
1234,1235,8,SIA/JH/IND2/15967/2015,,,INDIAN OIL CORPORATION LIMITED PATNA,Delisted,EC,, 
1235,1236,5,SIA/JH/INFRA2/406943/2022,EC/SEIAA/2022-23/2514/2022,"Common Bio Medical Waste Management Facility, Pakur",GREENLAND WASTE MANAGEMENT ENTERPRISE,EC Granted,EC,, 
1236,1237,6,SIA/JH/INFRA2/408944/2022,EC/SEIAA/2022-23/2679/2022,"Environmental Clearance for Group Hosing Building Project located at Plot No. 112 & 115, Khata No. 91 & 336, Village Pundag, District-Ranchi, Jharkhand by M/s Shanti Hari Realty Pvt. Ltd.",SHANTI HARI REALTY PRIVATE LIMITED,EC Granted,EC,, 
1237,1238,10,SIA/JH/MIN/260864/2022,EC/SEIAA/2022-23/2562/2022,BRICK SOIL MINING FOR M/S CHANDNI BRICKS IN MOUZA  ICHAPIRI,CRYSTAL CONSULTANTS,EC Granted,EC,, 
1238,1239,6,SIA/JH/MIN/422379/2023,EC/SEIAA/2022-23/2779/2023,BINAY KUMAR MANDAL,NAVIN SINGH,EC Granted,EC,, 
1239,1240,8,SIA/JH/MIN/443749/2023,SEIAA/2023-24/2917/2023,Rola Stone Deposit  (Area - 2.812 ha),MOHAMMAD HUSAIN,EC Granted,EC,, 
1240,1241,9,SIA/JH/MIN/61079/2016,EC/SEIAA/2016-17/1985/2016,"M/S BLACK STONE WORKS
(Deshpokharia & Amjhor Stone Mine, 16.93 Ac)",MS CRYSTAL CONSULTANTS,EC Granted,EC,, 
1241,1242,10,SIA/JH/MIN/422438/2023,EC/SEIAA/2022-23/2787/2023,Thambh Stone Deposit (Area – 0.57 ha),ANAND RAJESH,EC Granted,EC,, 
1242,1243,3,SIA/JH/MIS/283685/2022,EC/SEIAA/2022-23/2517/2022,"Group Housing Project “Hope Residency” at Plot No 806,807,808,816 and Khasra No. 27, 79 & 197, Village Argoda, Ranchi, Jharkhand",HOPE RESIDENCY,EC Granted,EC,, 
1243,1244,6,SIA/JH/MIS/235714/2021,,"Proposed Residential Building at Khata No. 81, Plot No.1051,1052 And 1055, Mouza – Hesag, Thana No. 247, P.S. Jagarnathpur, District-Ranchi-834003",M/S NEWQONETIC TRADECOM LLP,WithdrawEC,EC,, 
1244,1245,7,SIA/JH/MIN/38167/2019,,Mandramo Stone Mine,MS BABA STONE,WithdrawEC,EC,, 
1245,1246,2,SIA/JH/MIS/288253/2022,EC/SEIAA/2022-23/2633/2022,Residential project Oak Forest,NISITH KESHARI,EC Granted,EC,, 
1246,1247,7,SIA/JH/MIN/241169/2021,EC/SEIAA/2021-22/2483/2021,Betakocha Bricks Clay Mining Project - M/s Jyoti Bricks & Enterprises,JYOTI BRICKS & ENTERPRISES,EC Granted,EC,, 
1247,1248,1,SIA/JH/MIN/137411/2020,,Hirhi Brick Earth Mining (M/s JLP Bricks),MS CRYSTAL CONSULTANTS,Delisted,EC,, 
1248,1249,5,SIA/JH/MIN/444711/2023,EC/SEIAA/2023-24/2923/2023,"Production of 1,71,748 TPA granite gneiss  through mechanised opencast mining method with maximum excavation of 1,85,399.4 TPA  spread over 3.33 acres (1.347 ha.) in Mouza – Amainagar, Thana – Chandankiyari, Thana No. – 269, District – Bokaro , State Jharkhand",MOHD ANSARI,EC Granted,EC,, 
1249,1250,10,SIA/JH/MIN/34693/2019,EC/SEIAA/2018-19/2111/2018,Keradih Sand Mining Project,CRYSTAL CONSULTANTS,EC Granted,EC,, 
1250,1251,2,SIA/JH/MIN/204004/2021,EC/SEIAA/2021-22/2336/2021,Karma Stone Deposit Project,M/S KARMA STONE MINING,EC Granted,EC,, 
1251,1252,8,SIA/JH/MIN/165780/2020,EC/SEIAA/2020-21/2363/2020,Chauldhua Stone Deposit,CHAULDHUA STONE DEPOSIT,EC Granted,EC,, 
1252,1253,7,SIA/JH/MIS/58085/2020,,Group Housing Project “Hope Residency”,HOPE RESIDENCY,Delisted,EC,, 
1253,1254,10,SIA/JH/MIS/232491/2021,,“NUCLEUS HEIGHTS” of M/s Arrowline Real Estate Pvt. Ltd.,M/S ARROWLINE REAL ESTATE PRIVATE LIMITED,WithdrawEC,EC,, 
1254,1255,1,SIA/JH/MIN/429561/2023,EC/SEIAA/2023-24/2829/2023,Kharkhar Stone Deposit (0.319 ha.),PANKAJ SINGH,EC Granted,EC,, 
1255,1256,2,SIA/JH/INFRA2/418681/2023,EC/SEIAA/2022-23/2746/2023,Proposed Residential Project Ranchi Smart City,MALTI RESIDENCY INFRA PROJECTS PRIVATE LIMITED,EC Granted,EC,, 
1256,1257,3,SIA/JH/MIN/438447/2023,EC/SEIAA/2023-24/2898/2023,SIMA BRICK SOIL MINING,NIRANJAN KUMAR,EC Granted,EC,, 
1257,1258,4,SIA/JH/CMIN/418968/2023,EC/SEIAA/2023-24/2621/2023,"Brahmadiha Coal Mine for production of 0.5 MTPA Normative Coal through Opencast mining method with total excavation of 22.982 MCum of M/s The Andhra Pradesh Mineral Development Corporation Limited (APMDC) at Village: Bhorandiha, Bishwasdih, Budhiadih, Chunjka & Tikodih, Tehsil & District: Giridih, Jharkhand (105.153 Ha)",THE ANDHRA PRADESH MINERAL DEVELOPMENT CORPORATION LIMITED,EC Granted,EC,, 
1258,1259,5,SIA/JH/MIN/448970/2023,EC/SEIAA/2023-24/3074/2023,Kanupur Stone Mine,FARUK SHEKH,EC Granted,EC,, 
1259,1260,1,SIA/JH/MIS/195369/2021,EC/SEIAA/2020-21/2316/2021,Group Housing Project (Morias Infrastructure Pvt. Ltd.),MORIAS INFRASTRUCTURE PVT. LTD.,EC Granted,EC,, 
1260,1261,3,SIA/JH/MIN/288451/2022,EC/SEIAA/2022-23/2635/2022,Rudiya - Katiya Stone Deposit,HARE LAL CONSTRUCTION COMPANY PRIVATE LIMITED,EC Granted,EC,, 
1261,1262,1,SIA/JH/MIN/187141/2020,,Kanhopur Stone Deposit of Presidency Minerals Private Limited,CRYSTAL CONSULTANTS,WithdrawEC,EC,, 
