State_Name,Assembly_No,Constituency_No,Year,month,DelimID,Poll_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Odisha,16,105,2019,4,4,0,5,NOTA,,NOTA,736,,,171180,242457,KAKATPUR,SC,PURI,CENTRAL DIVISION,6,70.6,0.43,,360,0.21,2.56,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Odisha,16,105,2019,4,4,0,6,RATNAKAR KANDI,MALE,APoI,376,40,SC,171180,242457,KAKATPUR,SC,PURI,CENTRAL DIVISION,6,70.6,0.22,yes,120,0.07,2.56,AEOD82056,Local Party,880,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
Odisha,16,105,2019,4,4,0,7,SUKADEB BEHERA,MALE,OPD,256,31,SC,171180,242457,KAKATPUR,SC,PURI,CENTRAL DIVISION,6,70.6,0.15,yes,0,0,2.56,AEOD82057,Local Party,24529,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Agriculture,,,,State Assembly Election (AE)
Odisha,16,106,2019,4,4,0,1,SAMIR RANJAN DASH,MALE,BJD,91160,57,GENERAL,186198,240959,NIMAPARA,GEN,PURI,CENTRAL DIVISION,7,77.27,48.96,no,32008,17.19,2.7,AEOD2507,State-based Party,9079,TRUE,3,BJD,9079,NIMAPARA,TRUE,TRUE,3,FALSE,TRUE,TRUE,Graduate Professional,Social Work,,,,State Assembly Election (AE)
Odisha,16,106,2019,4,4,0,2,PRAVATI PARIDA,FEMALE,BJP,59152,51,GENERAL,186198,240959,NIMAPARA,GEN,PURI,CENTRAL DIVISION,7,77.27,31.77,no,25576,13.74,2.7,AEOD2510,National Party,1605,TRUE,3,BJP,1605,NIMAPARA,TRUE,TRUE,0,FALSE,FALSE,TRUE,Post Graduate,Social Work,,,,State Assembly Election (AE)
Odisha,16,106,2019,4,4,0,3,DILLIP KUMAR NAYAK,MALE,INC,33576,46,GENERAL,186198,240959,NIMAPARA,GEN,PURI,CENTRAL DIVISION,7,77.27,18.03,no,32892,17.67,2.7,AEOD82058,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,,,State Assembly Election (AE)
Odisha,16,106,2019,4,4,0,4,NOTA,,NOTA,684,,,186198,240959,NIMAPARA,GEN,PURI,CENTRAL DIVISION,7,77.27,0.37,,61,0.03,2.7,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Odisha,16,106,2019,4,4,0,5,SANKAR PRASAD BHOI,MALE,BSP,623,34,SC,186198,240959,NIMAPARA,GEN,PURI,CENTRAL DIVISION,7,77.27,0.33,yes,228,0.12,2.7,AEOD82059,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Social Work,,,,State Assembly Election (AE)
Odisha,16,106,2019,4,4,0,6,MIHIR PRASAD BHOI,MALE,ABHM,395,45,SC,186198,240959,NIMAPARA,GEN,PURI,CENTRAL DIVISION,7,77.27,0.21,yes,10,0.01,2.7,AEOD82060,State-based Party,268,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Agriculture,,,,State Assembly Election (AE)
Odisha,16,106,2019,4,4,0,7,DEBASIS MISHRA,MALE,OPD,385,36,GENERAL,186198,240959,NIMAPARA,GEN,PURI,CENTRAL DIVISION,7,77.27,0.21,yes,162,0.09,2.7,AEOD82061,Local Party,24529,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
Odisha,16,106,2019,4,4,0,8,MITU MAHAPATRA,MALE,AIFB,223,38,GENERAL,186198,240959,NIMAPARA,GEN,PURI,CENTRAL DIVISION,7,77.27,0.12,yes,0,0,2.7,AEOD82062,State-based Party (Other State),3040,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Literate,Business,,Social Work,,State Assembly Election (AE)
Odisha,16,107,2019,4,4,0,1,Jayanta Kumar Sarangi,MALE,BJP,76747,55,GENERAL,155722,243458,PURI,GEN,PURI,CENTRAL DIVISION,6,63.96,49.28,no,4008,2.57,2.17,AEOD82063,National Party,1605,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
Odisha,16,107,2019,4,4,0,2,Maheswar Mohanty,MALE,BJD,72739,63,GENERAL,155722,243458,PURI,GEN,PURI,CENTRAL DIVISION,6,63.96,46.71,no,69805,44.83,2.17,AEOD84402,State-based Party,9079,TRUE,6,BJD,9079,PURI,TRUE,TRUE,5,FALSE,TRUE,TRUE,Post Graduate,Politics,Party Worker,Social Work,Advocacy,State Assembly Election (AE)
Odisha,16,107,2019,4,4,0,3,Auro Prasad Mishra,MALE,INC,2934,29,GENERAL,155722,243458,PURI,GEN,PURI,CENTRAL DIVISION,6,63.96,1.88,yes,1653,1.06,2.17,AEOD82064,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
Odisha,16,107,2019,4,4,0,4,NOTA,,NOTA,1281,,,155722,243458,PURI,GEN,PURI,CENTRAL DIVISION,6,63.96,0.82,,425,0.27,2.17,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Odisha,16,107,2019,4,4,0,5,Suchendra Bhoi,MALE,BSP,856,47,GENERAL,155722,243458,PURI,GEN,PURI,CENTRAL DIVISION,6,63.96,0.55,yes,156,0.1,2.17,AEOD82065,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Social Work,,,,State Assembly Election (AE)
Odisha,16,107,2019,4,4,0,6,Gopal Krushna Panda,MALE,IND,700,40,GENERAL,155722,243458,PURI,GEN,PURI,CENTRAL DIVISION,6,63.96,0.45,yes,235,0.15,2.17,AEOD82066,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
Odisha,16,107,2019,4,4,0,7,Jitendriya Behera,MALE,AIFB,465,40,GENERAL,155722,243458,PURI,GEN,PURI,CENTRAL DIVISION,6,63.96,0.3,yes,0,0,2.17,AEOD82067,State-based Party (Other State),3040,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Social Work,,,,State Assembly Election (AE)
Odisha,16,108,2019,4,4,0,1,Lalitendu Bidyadhar Mohapatra,MALE,BJP,88256,52,GENERAL,178626,219117,BRAMHAGIRI,GEN,PURI,CENTRAL DIVISION,4,81.52,49.41,no,2130,1.19,2.13,AEOD5176,National Party,1605,TRUE,6,INC,3482,BRAMHAGIRI,TRUE,FALSE,4,TRUE,FALSE,TRUE,Post Graduate,Social Work,,,,State Assembly Election (AE)
Odisha,16,108,2019,4,4,0,2,Sanjay Kumar Das Burma,MALE,BJD,86126,53,GENERAL,178626,219117,BRAMHAGIRI,GEN,PURI,CENTRAL DIVISION,4,81.52,48.22,no,83622,46.81,2.13,AEOD3190,State-based Party,9079,TRUE,4,BJD,9079,BRAMHAGIRI,TRUE,TRUE,2,FALSE,TRUE,TRUE,Others,Social Work,,,,State Assembly Election (AE)
Odisha,16,108,2019,4,4,0,3,Umakanta Baral,MALE,INC,2504,42,GENERAL,178626,219117,BRAMHAGIRI,GEN,PURI,CENTRAL DIVISION,4,81.52,1.4,yes,1524,0.85,2.13,AEOD82068,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
Odisha,16,108,2019,4,4,0,4,Bihari Bandhu Palai,MALE,BSP,980,62,GENERAL,178626,219117,BRAMHAGIRI,GEN,PURI,CENTRAL DIVISION,4,81.52,0.55,yes,220,0.12,2.13,AEOD2526,State-based Party (Other State),16651,TRUE,2,IND,10809,BRAMHAGIRI,TRUE,FALSE,0,FALSE,FALSE,FALSE,Post Graduate,Social Work,,,,State Assembly Election (AE)
Odisha,16,108,2019,4,4,0,5,NOTA,,NOTA,760,,,178626,219117,BRAMHAGIRI,GEN,PURI,CENTRAL DIVISION,4,81.52,0.43,,0,0,2.13,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Odisha,16,109,2019,4,4,0,1,UMAKANTA SAMANTARAY,MALE,BJD,80537,49,GENERAL,156528,208616,SATYABADI,GEN,PURI,CENTRAL DIVISION,5,75.03,51.45,no,17812,11.38,2.33,AEOD2531,State-based Party,9079,TRUE,3,IND,10809,SATYABADI,TRUE,FALSE,2,FALSE,TRUE,TRUE,Graduate,Social Work,,,,State Assembly Election (AE)
Odisha,16,109,2019,4,4,0,2,OM PRAKASH MISHRA,MALE,BJP,62725,39,GENERAL,156528,208616,SATYABADI,GEN,PURI,CENTRAL DIVISION,5,75.03,40.07,no,51452,32.87,2.33,AEOD1169,National Party,1605,TRUE,2,IND,10809,SATYABADI,TRUE,FALSE,0,FALSE,FALSE,TRUE,Post Graduate,Business,,,,State Assembly Election (AE)
Odisha,16,109,2019,4,4,0,3,PRASAD HARICHANDAN,MALE,INC,11273,52,GENERAL,156528,208616,SATYABADI,GEN,PURI,CENTRAL DIVISION,5,75.03,7.2,yes,10277,6.57,2.33,AEOD6398,National Party,3482,TRUE,7,INC,3482,SATYABADI,TRUE,TRUE,3,FALSE,FALSE,TRUE,Post Graduate,Agriculture,,,,State Assembly Election (AE)
Odisha,16,109,2019,4,4,0,4,PRAVATA KUMAR BHOI,MALE,BSP,996,37,SC,156528,208616,SATYABADI,GEN,PURI,CENTRAL DIVISION,5,75.03,0.64,yes,341,0.22,2.33,AEOD82069,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Social Work,,,,State Assembly Election (AE)
Odisha,16,109,2019,4,4,0,5,NOTA,,NOTA,655,,,156528,208616,SATYABADI,GEN,PURI,CENTRAL DIVISION,5,75.03,0.42,,313,0.2,2.33,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Odisha,16,109,2019,4,4,0,6,KAILASH CHANDRA BARAL,MALE,HND,342,52,GENERAL,156528,208616,SATYABADI,GEN,PURI,CENTRAL DIVISION,5,75.03,0.22,yes,0,0,2.33,AEOD82070,Local Party,3288,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Agriculture,,,,State Assembly Election (AE)
Odisha,16,110,2019,4,4,0,1,PRADEEP MAHARATHY,MALE,BJD,88518,63,GENERAL,174735,228805,PIPILI,GEN,PURI,CENTRAL DIVISION,6,76.37,50.66,no,15787,9.03,2.33,AEOD2542,State-based Party,9079,TRUE,6,BJD,9079,PIPILI,TRUE,TRUE,5,FALSE,TRUE,TRUE,Graduate,Politics,,Agriculture,,State Assembly Election (AE)
Odisha,16,110,2019,4,4,0,2,ASHRIT PATTANAYAK,MALE,BJP,72731,47,GENERAL,174735,228805,PIPILI,GEN,PURI,CENTRAL DIVISION,6,76.37,41.62,no,62901,36,2.33,AEOD1176,National Party,1605,TRUE,2,IND,10809,PIPILI,TRUE,FALSE,0,FALSE,FALSE,TRUE,10th Pass,Social Work,,,,State Assembly Election (AE)
Odisha,16,110,2019,4,4,0,3,AJIT MANGARAJ,MALE,INC,9830,51,GENERAL,174735,228805,PIPILI,GEN,PURI,CENTRAL DIVISION,6,76.37,5.63,yes,8616,4.93,2.33,AEOD2544,National Party,3482,TRUE,2,BJP,1605,PIPILI,TRUE,FALSE,0,TRUE,FALSE,FALSE,Graduate,Business,Real Estate or Builder or Developer or Construction,,,State Assembly Election (AE)
Odisha,16,110,2019,4,4,0,4,ASHOK PRADHAN,MALE,CPI(ML)(L),1214,55,GENERAL,174735,228805,PIPILI,GEN,PURI,CENTRAL DIVISION,6,76.37,0.69,yes,265,0.15,2.33,AEOD2546,Local Party,2472,TRUE,3,CPI(ML        (L),2472,PIPILI,TRUE,TRUE,0,FALSE,FALSE,FALSE,Graduate Professional,Social Work,,,,State Assembly Election (AE)
Odisha,16,110,2019,4,4,0,5,AHEMAD KHAN,MALE,BSP,949,37,GENERAL,174735,228805,PIPILI,GEN,PURI,CENTRAL DIVISION,6,76.37,0.54,yes,82,0.05,2.33,AEOD82071,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Social Work,,,,State Assembly Election (AE)
Odisha,16,110,2019,4,4,0,6,NOTA,,NOTA,867,,,174735,228805,PIPILI,GEN,PURI,CENTRAL DIVISION,6,76.37,0.5,,241,0.14,2.33,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Odisha,16,110,2019,4,4,0,7,PADMACHARAN JENA,MALE,SUCI(C),626,63,GENERAL,174735,228805,PIPILI,GEN,PURI,CENTRAL DIVISION,6,76.37,0.36,yes,0,0,2.33,AEOD82072,State-based Party (Other State),8082,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Social Work,,,,State Assembly Election (AE)
Odisha,16,111,2019,4,4,0,1,Arabinda Dhali,MALE,BJD,63000,59,SC,140871,186472,JAYADEV,SC,KHURDA,CENTRAL DIVISION,8,75.55,44.72,no,18700,13.27,2.94,AEOD2548,State-based Party,9079,TRUE,7,BJD,9079,JAYADEV,TRUE,TRUE,5,FALSE,FALSE,FALSE,Doctorate,Business,,Social Work,,State Assembly Election (AE)
Odisha,16,111,2019,4,4,0,2,Naba Kishor Mallick,MALE,IND,44300,37,SC,140871,186472,JAYADEV,SC,KHURDA,CENTRAL DIVISION,8,75.55,31.45,no,15502,11,2.94,AEOD82073,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Agriculture,,Social Work,,State Assembly Election (AE)
Odisha,16,111,2019,4,4,0,3,Narendranath Nayak,MALE,BJP,28798,59,SC,140871,186472,JAYADEV,SC,KHURDA,CENTRAL DIVISION,8,75.55,20.44,no,27235,19.33,2.94,AEOD3137,National Party,1605,TRUE,3,IND,10809,JAYADEV,TRUE,FALSE,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
Odisha,16,111,2019,4,4,0,4,Pabitra Mohan Bhoi,MALE,BSP,1563,38,SC,140871,186472,JAYADEV,SC,KHURDA,CENTRAL DIVISION,8,75.55,1.11,yes,599,0.43,2.94,AEOD82074,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Social Work,,,,State Assembly Election (AE)
Odisha,16,111,2019,4,4,0,5,NOTA,,NOTA,964,,,140871,186472,JAYADEV,SC,KHURDA,CENTRAL DIVISION,8,75.55,0.68,,196,0.14,2.94,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Odisha,16,111,2019,4,4,0,6,RAGHAB CHANDRA SETHI,MALE,IND,768,62,SC,140871,186472,JAYADEV,SC,KHURDA,CENTRAL DIVISION,8,75.55,0.55,yes,215,0.15,2.94,AEOD82075,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Social Work,,,,State Assembly Election (AE)
Odisha,16,111,2019,4,4,0,7,Bishnu Charan Mallick,MALE,AITC,553,72,SC,140871,186472,JAYADEV,SC,KHURDA,CENTRAL DIVISION,8,75.55,0.39,yes,85,0.06,2.94,AEOD1189,State-based Party (Other State),18228,TRUE,2,AITC,18228,JAYADEV,TRUE,TRUE,0,FALSE,FALSE,TRUE,Others,Former Government,Ex Govt Employee,,,State Assembly Election (AE)
Odisha,16,111,2019,4,4,0,8,Bandhu Sethi,MALE,JPJD,468,70,SC,140871,186472,JAYADEV,SC,KHURDA,CENTRAL DIVISION,8,75.55,0.33,yes,11,0.01,2.94,AEOD82076,Local Party,4048,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Former Government,Ex Govt Employee,,,State Assembly Election (AE)
Odisha,16,111,2019,4,4,0,9,NIRMALYA PRASAD BEHERA,MALE,IND,457,31,SC,140871,186472,JAYADEV,SC,KHURDA,CENTRAL DIVISION,8,75.55,0.32,yes,0,0,2.94,AEOD82077,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Business,,Social Work,,State Assembly Election (AE)
Odisha,16,112,2019,4,4,0,1,ANANTA NARAYAN JENA,MALE,BJD,54022,50,GENERAL,101163,238710,BHUBANESWAR CENTRAL (MADHYA),GEN,KHURDA,CENTRAL DIVISION,13,42.38,53.4,no,11442,11.31,2.13,AEOD82078,State-based Party,9079,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Graduate Professional,Business,,Social Work,,State Assembly Election (AE)
Odisha,16,112,2019,4,4,0,2,JAGANNATH PRADAHAN,MALE,BJP,42580,49,GENERAL,101163,238710,BHUBANESWAR CENTRAL (MADHYA),GEN,KHURDA,CENTRAL DIVISION,13,42.38,42.09,no,39834,39.38,2.13,AEOD2559,National Party,1605,TRUE,3,BJP,1605,BHUBANESWAR CENTRAL (MADHYA),TRUE,TRUE,0,FALSE,FALSE,TRUE,Graduate Professional,Business,,,,State Assembly Election (AE)
Odisha,16,112,2019,4,4,0,3,RAJEEB KUMAR PATTANAIK,MALE,INC,2746,31,GENERAL,101163,238710,BHUBANESWAR CENTRAL (MADHYA),GEN,KHURDA,CENTRAL DIVISION,13,42.38,2.71,yes,2006,1.98,2.13,AEOD82079,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Business,,,,State Assembly Election (AE)
Odisha,16,112,2019,4,4,0,4,NOTA,,NOTA,740,,,101163,238710,BHUBANESWAR CENTRAL (MADHYA),GEN,KHURDA,CENTRAL DIVISION,13,42.38,0.73,,568,0.56,2.13,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Odisha,16,112,2019,4,4,0,5,PRADIP KUMAR BHUYAN,MALE,AITC,172,34,GENERAL,101163,238710,BHUBANESWAR CENTRAL (MADHYA),GEN,KHURDA,CENTRAL DIVISION,13,42.38,0.17,yes,32,0.03,2.13,AEOD82080,State-based Party (Other State),18228,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Small Business or Self-employed,Self-employed,,,State Assembly Election (AE)
Odisha,16,112,2019,4,4,0,6,SUBHASIS PATANAIK,MALE,AAAP,140,45,GENERAL,101163,238710,BHUBANESWAR CENTRAL (MADHYA),GEN,KHURDA,CENTRAL DIVISION,13,42.38,0.14,yes,10,0.01,2.13,AEOD82081,State-based Party (Other State),13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,Politics,Party Worker,State Assembly Election (AE)
Odisha,16,112,2019,4,4,0,7,BIRENDRA NAYAK,MALE,BSP,130,31,SC,101163,238710,BHUBANESWAR CENTRAL (MADHYA),GEN,KHURDA,CENTRAL DIVISION,13,42.38,0.13,yes,18,0.02,2.13,AEOD82082,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Social Work,,,,State Assembly Election (AE)
Odisha,16,112,2019,4,4,0,8,SUBHADRA MISHRA,FEMALE,KS,112,46,GENERAL,101163,238710,BHUBANESWAR CENTRAL (MADHYA),GEN,KHURDA,CENTRAL DIVISION,13,42.38,0.11,yes,2,0,2.13,AEOD82083,Local Party,4743,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Business,,,,State Assembly Election (AE)
Odisha,16,112,2019,4,4,0,9,RANJANA JENA,FEMALE,IND,110,54,GENERAL,101163,238710,BHUBANESWAR CENTRAL (MADHYA),GEN,KHURDA,CENTRAL DIVISION,13,42.38,0.11,yes,11,0.01,2.13,AEOD82084,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Social Work,,,,State Assembly Election (AE)
Odisha,16,112,2019,4,4,0,10,SUNIL KUMAR AGRAWAL,MALE,IND,99,44,GENERAL,101163,238710,BHUBANESWAR CENTRAL (MADHYA),GEN,KHURDA,CENTRAL DIVISION,13,42.38,0.1,yes,4,0,2.13,AEOD82085,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,,,,State Assembly Election (AE)
Odisha,16,112,2019,4,4,0,11,SUMANTA KUMAR SWAIN,MALE,ABHM,95,30,GENERAL,101163,238710,BHUBANESWAR CENTRAL (MADHYA),GEN,KHURDA,CENTRAL DIVISION,13,42.38,0.09,yes,2,0,2.13,AEOD82086,State-based Party,268,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,16,112,2019,4,4,0,12,MAHESH CHANDRA SETHI,MALE,IND,93,28,SC,101163,238710,BHUBANESWAR CENTRAL (MADHYA),GEN,KHURDA,CENTRAL DIVISION,13,42.38,0.09,yes,28,0.03,2.13,AEOD82087,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Other,,,,State Assembly Election (AE)
Odisha,16,112,2019,4,4,0,13,PRADEEP KUMAR DAS,MALE,AIFB,65,27,GENERAL,101163,238710,BHUBANESWAR CENTRAL (MADHYA),GEN,KHURDA,CENTRAL DIVISION,13,42.38,0.06,yes,6,0.01,2.13,AEOD82088,State-based Party (Other State),3040,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Liberal Profession or Professional,Musician or Artist,Social Work,,State Assembly Election (AE)
Odisha,16,112,2019,4,4,0,14,NILAMADHAV BEHERA,MALE,FPI,59,29,SC,101163,238710,BHUBANESWAR CENTRAL (MADHYA),GEN,KHURDA,CENTRAL DIVISION,13,42.38,0.06,yes,0,0,2.13,AEOD82089,Local Party,24499,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Others,Other,,,,State Assembly Election (AE)
Odisha,16,113,2019,4,4,0,1,SUSANT KUMAR ROUT,MALE,BJD,71193,46,GENERAL,129815,298032,BHUBANESWAR NORTH (UTTAR),GEN,KHURDA,CENTRAL DIVISION,16,43.56,54.84,no,25414,19.58,2.38,AEOD82090,State-based Party,9079,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,10th Pass,Business,,,,State Assembly Election (AE)
Odisha,16,113,2019,4,4,0,2,APARAJITA MOHANTY,FEMALE,BJP,45779,57,GENERAL,129815,298032,BHUBANESWAR NORTH (UTTAR),GEN,KHURDA,CENTRAL DIVISION,16,43.56,35.26,no,40590,31.27,2.38,GEOD8366,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Liberal Profession or Professional,Actor,Social Work,,State Assembly Election (AE)
Odisha,16,113,2019,4,4,0,3,ITISH KUMAR PRADHAN,MALE,INC,5189,31,GENERAL,129815,298032,BHUBANESWAR NORTH (UTTAR),GEN,KHURDA,CENTRAL DIVISION,16,43.56,4,yes,3168,2.44,2.38,AEOD82092,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Others,Social Work,,,,State Assembly Election (AE)
Odisha,16,113,2019,4,4,0,4,JUGANSU SEKHAR PANDA,MALE,IND,2021,52,GENERAL,129815,298032,BHUBANESWAR NORTH (UTTAR),GEN,KHURDA,CENTRAL DIVISION,16,43.56,1.56,yes,554,0.43,2.38,AEOD82093,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Business,,,,State Assembly Election (AE)
Odisha,16,113,2019,4,4,0,5,NOTA,,NOTA,1467,,,129815,298032,BHUBANESWAR NORTH (UTTAR),GEN,KHURDA,CENTRAL DIVISION,16,43.56,1.13,,313,0.24,2.38,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Odisha,16,113,2019,4,4,0,6,ASUTOSH SAMANTARAY,MALE,IND,1154,44,GENERAL,129815,298032,BHUBANESWAR NORTH (UTTAR),GEN,KHURDA,CENTRAL DIVISION,16,43.56,0.89,yes,587,0.45,2.38,AEOD82094,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Social Work,,,,State Assembly Election (AE)
Odisha,16,113,2019,4,4,0,7,ABHIMANYU NAIK,MALE,BSP,567,66,SC,129815,298032,BHUBANESWAR NORTH (UTTAR),GEN,KHURDA,CENTRAL DIVISION,16,43.56,0.44,yes,55,0.04,2.38,AEOD4415,State-based Party (Other State),16651,TRUE,2,BSP,16651,KAMAKHYANAGAR,FALSE,TRUE,0,FALSE,FALSE,FALSE,8th Pass,Social Work,,,,State Assembly Election (AE)
Odisha,16,113,2019,4,4,0,8,RAJ KUMAR ROUT,MALE,IND,512,44,GENERAL,129815,298032,BHUBANESWAR NORTH (UTTAR),GEN,KHURDA,CENTRAL DIVISION,16,43.56,0.39,yes,69,0.05,2.38,AEOD82095,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,,,,State Assembly Election (AE)
Odisha,16,113,2019,4,4,0,9,PRAVATA KUMAR SRICHANDAN,MALE,AITC,443,44,GENERAL,129815,298032,BHUBANESWAR NORTH (UTTAR),GEN,KHURDA,CENTRAL DIVISION,16,43.56,0.34,yes,133,0.1,2.38,AEOD82096,State-based Party (Other State),18228,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Other,,,,State Assembly Election (AE)
Odisha,16,113,2019,4,4,0,10,SUMIT ROYCHOWDHURY,MALE,IND,310,48,GENERAL,129815,298032,BHUBANESWAR NORTH (UTTAR),GEN,KHURDA,CENTRAL DIVISION,16,43.56,0.24,yes,69,0.05,2.38,AEOD82097,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Education,Home Teacher or Tuition,Social Work,,State Assembly Election (AE)
Odisha,16,113,2019,4,4,0,11,RAJENDRA PRASAD BARIK,MALE,CPIM,241,35,GENERAL,129815,298032,BHUBANESWAR NORTH (UTTAR),GEN,KHURDA,CENTRAL DIVISION,16,43.56,0.19,yes,30,0.02,2.38,AEOD82098,Local Party,2560,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
Odisha,16,113,2019,4,4,0,12,SATYA RANJAN NAYAK,MALE,IND,211,39,GENERAL,129815,298032,BHUBANESWAR NORTH (UTTAR),GEN,KHURDA,CENTRAL DIVISION,16,43.56,0.16,yes,28,0.02,2.38,AEOD82099,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Others,Business,,,,State Assembly Election (AE)
Odisha,16,113,2019,4,4,0,13,Dr. AKSHAYA KUMAR BARIK,MALE,JPJD,183,51,GENERAL,129815,298032,BHUBANESWAR NORTH (UTTAR),GEN,KHURDA,CENTRAL DIVISION,16,43.56,0.14,yes,11,0.01,2.38,AEOD5133,Local Party,4048,TRUE,4,IND,10809,NIMAPARA,FALSE,FALSE,0,FALSE,FALSE,FALSE,Doctorate,Social Work,Advocacy,,,State Assembly Election (AE)
Odisha,16,113,2019,4,4,0,14,SUDHANSHU BALA DAS,FEMALE,IND,172,37,GENERAL,129815,298032,BHUBANESWAR NORTH (UTTAR),GEN,KHURDA,CENTRAL DIVISION,16,43.56,0.13,yes,1,0,2.38,AEOD82100,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Social Work,,,,State Assembly Election (AE)
